Timestamp,Name,Value
52.71299,"IMU Yaw Angle (deg)",-1.7003142205774742
52.731788,"Compressor Current (A)",9.75
52.731817,"Compresor Pressure Switch",true
52.732754,"Pressure (psi)",80.07768388106416
52.732759,"IMU Yaw Angle (deg)",-1.7048555151969151
52.751801,"Compressor Current (A)",9.75
52.751831,"Compresor Pressure Switch",true
52.75265,"Pressure (psi)",80.07768388106416
52.752654,"IMU Yaw Angle (deg)",-1.707819143459197
52.771803,"Compressor Current (A)",13.25
52.771833,"Compresor Pressure Switch",true
52.772619,"Pressure (psi)",84.98785602503914
52.772624,"IMU Yaw Angle (deg)",-1.709420301541682
52.791783,"Compressor Current (A)",13.25
52.791812,"Compresor Pressure Switch",true
52.792905,"Pressure (psi)",84.98785602503914
52.79291,"IMU Yaw Angle (deg)",-1.7073675679564435
52.811789,"Compressor Current (A)",13.25
52.81182,"Compresor Pressure Switch",true
52.812674,"Pressure (psi)",84.98785602503914
52.812679,"IMU Yaw Angle (deg)",-1.7082308636158663
52.831807,"Compressor Current (A)",9.625
52.831835,"Compresor Pressure Switch",true
52.83263,"Pressure (psi)",82.04175273865413
52.832635,"IMU Yaw Angle (deg)",-1.7133391239792068
52.851828,"Compressor Current (A)",9.625
52.851858,"Compresor Pressure Switch",true
52.852654,"Pressure (psi)",82.04175273865413
52.852658,"IMU Yaw Angle (deg)",-1.7114928000569305
52.871791,"Compressor Current (A)",12.25
52.871818,"Compresor Pressure Switch",true
52.87275,"Pressure (psi)",81.05971830985915
52.872755,"IMU Yaw Angle (deg)",-1.719205148085948
52.892268,"Compressor Current (A)",12.25
52.8923,"Compresor Pressure Switch",true
52.893157,"Pressure (psi)",81.05971830985915
52.893162,"IMU Yaw Angle (deg)",-1.720335799768563
52.911854,"Compressor Current (A)",12.25
52.911885,"Compresor Pressure Switch",true
52.912703,"Pressure (psi)",81.05971830985915
52.912708,"IMU Yaw Angle (deg)",-1.718906223937865
52.931827,"Compressor Current (A)",15
52.931857,"Compresor Pressure Switch",true
52.93263,"Pressure (psi)",84.98785602503914
52.932635,"IMU Yaw Angle (deg)",-1.7170882571339567
52.95184,"Compressor Current (A)",15
52.95187,"Compresor Pressure Switch",true
52.952808,"Pressure (psi)",84.98785602503914
52.952812,"IMU Yaw Angle (deg)",-1.7182791865020952
52.971826,"Compressor Current (A)",12.375
52.971853,"Compresor Pressure Switch",true
52.9728,"Pressure (psi)",80.24238244514106
52.972805,"IMU Yaw Angle (deg)",-1.7209472460597717
52.991793,"Compressor Current (A)",12.375
52.991823,"Compresor Pressure Switch",true
52.992724,"Pressure (psi)",80.24238244514106
52.992729,"IMU Yaw Angle (deg)",-1.7231081251054965
53.011832,"Compressor Current (A)",12.375
53.011861,"Compresor Pressure Switch",true
53.012867,"Pressure (psi)",80.24238244514106
53.012871,"IMU Yaw Angle (deg)",-1.7265953634828293
53.031816,"Compressor Current (A)",17
53.031842,"Compresor Pressure Switch",true
53.032687,"Pressure (psi)",86.9519248826291
53.032692,"IMU Yaw Angle (deg)",-1.7247244961410726
53.051783,"Compressor Current (A)",17
53.051811,"Compresor Pressure Switch",true
53.052645,"Pressure (psi)",86.9519248826291
53.052649,"IMU Yaw Angle (deg)",-1.7280149787962402
53.071933,"Compressor Current (A)",10.75
53.071959,"Compresor Pressure Switch",true
53.072767,"Pressure (psi)",81.05971830985915
53.072772,"IMU Yaw Angle (deg)",-1.727610869541761
53.091835,"Compressor Current (A)",10.75
53.091866,"Compresor Pressure Switch",true
53.093341,"Pressure (psi)",81.05971830985915
53.093346,"IMU Yaw Angle (deg)",-1.732388189837333
53.111842,"Compressor Current (A)",10.75
53.111873,"Compresor Pressure Switch",true
53.112758,"Pressure (psi)",81.05971830985915
53.112763,"IMU Yaw Angle (deg)",-1.7316398177146874
53.131811,"Compressor Current (A)",13.875
53.131837,"Compresor Pressure Switch",true
53.132746,"Pressure (psi)",84.98785602503914
53.132751,"IMU Yaw Angle (deg)",-1.731573490172621
53.151849,"Compressor Current (A)",13.875
53.151881,"Compresor Pressure Switch",true
53.152856,"Pressure (psi)",84.98785602503914
53.152861,"IMU Yaw Angle (deg)",-1.7333975136727058
53.171811,"Compressor Current (A)",11.5
53.171838,"Compresor Pressure Switch",true
53.172876,"Pressure (psi)",84.00582159624413
53.17288,"IMU Yaw Angle (deg)",-1.7328871885389052
53.191779,"Compressor Current (A)",11.5
53.191808,"Compresor Pressure Switch",true
53.192672,"Pressure (psi)",84.00582159624413
53.192677,"IMU Yaw Angle (deg)",-1.7325487397611106
53.21184,"Compressor Current (A)",11.5
53.211869,"Compresor Pressure Switch",true
53.213053,"Pressure (psi)",84.00582159624413
53.213058,"IMU Yaw Angle (deg)",-1.7386743299514018
53.231804,"Compressor Current (A)",10.125
53.231834,"Compresor Pressure Switch",true
53.232792,"Pressure (psi)",81.87449999999998
53.232797,"IMU Yaw Angle (deg)",-1.737302932843562
53.251792,"Compressor Current (A)",10.125
53.251821,"Compresor Pressure Switch",true
53.252755,"Pressure (psi)",81.87449999999998
53.25276,"IMU Yaw Angle (deg)",-1.7371478429585658
53.271809,"Compressor Current (A)",10.125
53.271839,"Compresor Pressure Switch",true
53.273266,"Pressure (psi)",87.7575
53.273271,"IMU Yaw Angle (deg)",-1.7340920116156302
53.291817,"Compressor Current (A)",17.875
53.291848,"Compresor Pressure Switch",true
53.293027,"Pressure (psi)",87.7575
53.293032,"IMU Yaw Angle (deg)",-1.7394415319859944
53.311807,"Compressor Current (A)",17.875
53.311838,"Compresor Pressure Switch",true
53.312873,"Pressure (psi)",87.7575
53.312878,"IMU Yaw Angle (deg)",-1.739876818701621
53.331788,"Compressor Current (A)",10.625
53.331817,"Compresor Pressure Switch",true
53.332938,"Pressure (psi)",81.87449999999998
53.332942,"IMU Yaw Angle (deg)",-1.7415031679570638
53.351788,"Compressor Current (A)",10.625
53.351818,"Compresor Pressure Switch",true
53.352771,"Pressure (psi)",81.87449999999998
53.352776,"IMU Yaw Angle (deg)",-1.7410657706111632
53.371829,"Compressor Current (A)",10.625
53.37186,"Compresor Pressure Switch",true
53.372747,"Pressure (psi)",86.9519248826291
53.372752,"IMU Yaw Angle (deg)",-1.7413886330723727
53.391806,"Compressor Current (A)",15.375
53.391836,"Compresor Pressure Switch",true
53.392683,"Pressure (psi)",86.9519248826291
53.392687,"IMU Yaw Angle (deg)",-1.7428466987907854
53.411803,"Compressor Current (A)",15.375
53.411835,"Compresor Pressure Switch",true
53.412789,"Pressure (psi)",86.9519248826291
53.412794,"IMU Yaw Angle (deg)",-1.74415465790033
53.431783,"Compressor Current (A)",11.75
53.431811,"Compresor Pressure Switch",true
53.432642,"Pressure (psi)",84.17667711598746
53.432646,"IMU Yaw Angle (deg)",-1.7495970005392993
53.451784,"Compressor Current (A)",11.75
53.451815,"Compresor Pressure Switch",true
53.453242,"Pressure (psi)",84.17667711598746
53.453247,"IMU Yaw Angle (deg)",-1.7538922252804003
53.47182,"Compressor Current (A)",13.125
53.471848,"Compresor Pressure Switch",true
53.472761,"Pressure (psi)",83.19310344827585
53.472766,"IMU Yaw Angle (deg)",-1.7541398385018072
53.491757,"Compressor Current (A)",13.125
53.491787,"Compresor Pressure Switch",true
53.492745,"Pressure (psi)",83.19310344827585
53.492749,"IMU Yaw Angle (deg)",-1.7509328524768315
53.511794,"Compressor Current (A)",13.125
53.511824,"Compresor Pressure Switch",true
53.512674,"Pressure (psi)",83.19310344827585
53.512678,"IMU Yaw Angle (deg)",-1.7508274818956815
53.531786,"Compressor Current (A)",14.875
53.531816,"Compresor Pressure Switch",true
53.532654,"Pressure (psi)",87.93395931142409
53.532658,"IMU Yaw Angle (deg)",-1.7533492376804316
53.551826,"Compressor Current (A)",14.875
53.551856,"Compresor Pressure Switch",true
53.552716,"Pressure (psi)",87.93395931142409
53.552721,"IMU Yaw Angle (deg)",-1.754715042382475
53.571778,"Compressor Current (A)",10
53.571804,"Compresor Pressure Switch",true
53.572959,"Pressure (psi)",83.02378716744913
53.572964,"IMU Yaw Angle (deg)",-1.7620670540034735
53.591768,"Compressor Current (A)",10
53.591799,"Compresor Pressure Switch",true
53.592665,"Pressure (psi)",83.02378716744913
53.59267,"IMU Yaw Angle (deg)",-1.7638719333708248
53.611811,"Compressor Current (A)",10
53.611841,"Compresor Pressure Switch",true
53.612675,"Pressure (psi)",83.02378716744913
53.61268,"IMU Yaw Angle (deg)",-1.763590608805414
53.631823,"Compressor Current (A)",15.5
53.631852,"Compresor Pressure Switch",true
53.632686,"Pressure (psi)",88.91599374021908
53.63269,"IMU Yaw Angle (deg)",-1.7668808890879115
53.651839,"Compressor Current (A)",15.5
53.651868,"Compresor Pressure Switch",true
53.653379,"Pressure (psi)",88.91599374021908
53.653384,"IMU Yaw Angle (deg)",-1.7682318678796254
53.671826,"Compressor Current (A)",11.25
53.671853,"Compresor Pressure Switch",true
53.67274,"Pressure (psi)",83.19310344827585
53.672745,"IMU Yaw Angle (deg)",-1.767465222269293
53.6918,"Compressor Current (A)",11.25
53.69183,"Compresor Pressure Switch",true
53.692707,"Pressure (psi)",83.19310344827585
53.692712,"IMU Yaw Angle (deg)",-1.7700300528556077
53.711794,"Compressor Current (A)",11.25
53.711824,"Compresor Pressure Switch",true
53.712709,"Pressure (psi)",83.19310344827585
53.712713,"IMU Yaw Angle (deg)",-1.7721741100251642
53.731784,"Compressor Current (A)",14.75
53.731811,"Compresor Pressure Switch",true
53.732729,"Pressure (psi)",86.9519248826291
53.732734,"IMU Yaw Angle (deg)",-1.772685099005696
53.751818,"Compressor Current (A)",14.75
53.751849,"Compresor Pressure Switch",true
53.752761,"Pressure (psi)",86.9519248826291
53.752766,"IMU Yaw Angle (deg)",-1.7737780904620852
53.771794,"Compressor Current (A)",14.75
53.771822,"Compresor Pressure Switch",true
53.772549,"Pressure (psi)",85.9698904538341
53.772554,"IMU Yaw Angle (deg)",-1.7776940728425945
53.792122,"Compressor Current (A)",13.25
53.792151,"Compresor Pressure Switch",true
53.792961,"Pressure (psi)",85.9698904538341
53.792966,"IMU Yaw Angle (deg)",-1.7802734996080365
53.811846,"Compressor Current (A)",13.25
53.811876,"Compresor Pressure Switch",true
53.813058,"Pressure (psi)",85.9698904538341
53.813063,"IMU Yaw Angle (deg)",-1.781564847663042
53.831783,"Compressor Current (A)",11.375
53.831812,"Compresor Pressure Switch",true
53.833172,"Pressure (psi)",84.17667711598746
53.833177,"IMU Yaw Angle (deg)",-1.7765407308787078
53.851802,"Compressor Current (A)",11.375
53.851831,"Compresor Pressure Switch",true
53.852718,"Pressure (psi)",84.17667711598746
53.852723,"IMU Yaw Angle (deg)",-1.7805621301084726
53.871814,"Compressor Current (A)",18.125
53.871839,"Compresor Pressure Switch",true
53.872852,"Pressure (psi)",87.7575
53.872857,"IMU Yaw Angle (deg)",-1.7790144309997529
53.891784,"Compressor Current (A)",18.125
53.891814,"Compresor Pressure Switch",true
53.892861,"Pressure (psi)",87.7575
53.892866,"IMU Yaw Angle (deg)",-1.7811087817400664
53.911813,"Compressor Current (A)",18.125
53.911842,"Compresor Pressure Switch",true
53.912776,"Pressure (psi)",87.7575
53.912781,"IMU Yaw Angle (deg)",-1.7845641558766332
53.931809,"Compressor Current (A)",12.25
53.931838,"Compresor Pressure Switch",true
53.932716,"Pressure (psi)",84.00582159624413
53.932721,"IMU Yaw Angle (deg)",-1.7866684631109202
53.951794,"Compressor Current (A)",12.25
53.951825,"Compresor Pressure Switch",true
53.952795,"Pressure (psi)",84.00582159624413
53.952799,"IMU Yaw Angle (deg)",-1.781385374084111
53.971788,"Compressor Current (A)",12.25
53.971818,"Compresor Pressure Switch",true
53.972542,"Pressure (psi)",89.89802816901408
53.972547,"IMU Yaw Angle (deg)",-1.7820408680140931
53.9918,"Compressor Current (A)",16.125
53.991829,"Compresor Pressure Switch",true
53.992664,"Pressure (psi)",89.89802816901408
53.992669,"IMU Yaw Angle (deg)",-1.7838922029733617
54.011801,"Compressor Current (A)",16.125
54.01183,"Compresor Pressure Switch",true
54.012986,"Pressure (psi)",89.89802816901408
54.01299,"IMU Yaw Angle (deg)",-1.7858595187962012
54.031803,"Compressor Current (A)",10
54.03183,"Compresor Pressure Switch",true
54.032714,"Pressure (psi)",84.98785602503914
54.032719,"IMU Yaw Angle (deg)",-1.7883270503729538
54.051793,"Compressor Current (A)",10
54.051822,"Compresor Pressure Switch",true
54.052664,"Pressure (psi)",84.98785602503914
54.052669,"IMU Yaw Angle (deg)",-1.7925651231408073
54.071777,"Compressor Current (A)",10
54.071808,"Compresor Pressure Switch",true
54.072643,"Pressure (psi)",88.11097178683386
54.072648,"IMU Yaw Angle (deg)",-1.7935188134014561
54.091782,"Compressor Current (A)",12.25
54.091811,"Compresor Pressure Switch",true
54.09267,"Pressure (psi)",88.11097178683386
54.092675,"IMU Yaw Angle (deg)",-1.7901033831238702
54.111827,"Compressor Current (A)",12.25
54.111855,"Compresor Pressure Switch",true
54.112749,"Pressure (psi)",88.11097178683386
54.112754,"IMU Yaw Angle (deg)",-1.7922279409021091
54.131812,"Compressor Current (A)",11.375
54.131837,"Compresor Pressure Switch",true
54.132702,"Pressure (psi)",88.11097178683386
54.132707,"IMU Yaw Angle (deg)",-1.7950908097028684
54.151766,"Compressor Current (A)",11.375
54.151794,"Compresor Pressure Switch",true
54.152597,"Pressure (psi)",88.11097178683386
54.152601,"IMU Yaw Angle (deg)",-1.7991233028173397
54.171753,"Compressor Current (A)",12
54.17178,"Compresor Pressure Switch",true
54.172586,"Pressure (psi)",84.98785602503914
54.17259,"IMU Yaw Angle (deg)",-1.8001267147958229
54.191818,"Compressor Current (A)",12
54.191846,"Compresor Pressure Switch",true
54.19273,"Pressure (psi)",84.98785602503914
54.192734,"IMU Yaw Angle (deg)",-1.8027842111438463
54.211809,"Compressor Current (A)",12
54.21184,"Compresor Pressure Switch",true
54.213056,"Pressure (psi)",84.98785602503914
54.213061,"IMU Yaw Angle (deg)",-1.8022113166451403
54.231767,"Compressor Current (A)",0
54.231793,"Compresor Pressure Switch",true
54.232622,"Pressure (psi)",88.91599374021908
54.232627,"IMU Yaw Angle (deg)",-1.8026032292246768
54.251763,"Compressor Current (A)",0
54.251793,"Compresor Pressure Switch",true
54.252602,"Pressure (psi)",88.91599374021908
54.252607,"IMU Yaw Angle (deg)",-1.8048578683733887
54.27175,"Compressor Current (A)",0
54.271777,"Compresor Pressure Switch",true
54.2726,"Pressure (psi)",85.9698904538341
54.272605,"IMU Yaw Angle (deg)",-1.8062242266833726
54.291784,"Compressor Current (A)",0
54.291812,"Compresor Pressure Switch",true
54.292642,"Pressure (psi)",85.9698904538341
54.292647,"IMU Yaw Angle (deg)",-1.8068480462729877
54.311771,"Compressor Current (A)",0
54.311801,"Compresor Pressure Switch",true
54.312608,"Pressure (psi)",85.9698904538341
54.312612,"IMU Yaw Angle (deg)",-1.8093284347504324
54.331795,"Compressor Current (A)",0
54.331823,"Compresor Pressure Switch",true
54.332666,"Pressure (psi)",86.9519248826291
54.332671,"IMU Yaw Angle (deg)",-1.8102245767414515
54.351819,"Compressor Current (A)",0
54.35185,"Compresor Pressure Switch",true
54.35277,"Pressure (psi)",86.9519248826291
54.352774,"IMU Yaw Angle (deg)",-1.811336200162763
54.371798,"Compressor Current (A)",0
54.371824,"Compresor Pressure Switch",true
54.37272,"Pressure (psi)",86.9519248826291
54.372725,"IMU Yaw Angle (deg)",-1.8126124426871484
54.391837,"Compressor Current (A)",0
54.391864,"Compresor Pressure Switch",true
54.392771,"Pressure (psi)",86.9519248826291
54.392775,"IMU Yaw Angle (deg)",-1.8147666482627338
54.411815,"Compressor Current (A)",0
54.411844,"Compresor Pressure Switch",true
54.413191,"Pressure (psi)",86.9519248826291
54.413195,"IMU Yaw Angle (deg)",-1.8149520819783156
54.431826,"Compressor Current (A)",0
54.431853,"Compresor Pressure Switch",true
54.432709,"Pressure (psi)",86.9519248826291
54.432714,"IMU Yaw Angle (deg)",-1.8150963825434392
54.451905,"Compressor Current (A)",0
54.451937,"Compresor Pressure Switch",true
54.452836,"Pressure (psi)",86.9519248826291
54.452841,"IMU Yaw Angle (deg)",-1.8146137321740334
54.471899,"Compressor Current (A)",13.625
54.471925,"Compresor Pressure Switch",true
54.472769,"Pressure (psi)",86.9519248826291
54.472774,"IMU Yaw Angle (deg)",-1.819083808109159
54.491835,"Compressor Current (A)",13.625
54.491864,"Compresor Pressure Switch",true
54.492695,"Pressure (psi)",86.9519248826291
54.492699,"IMU Yaw Angle (deg)",-1.8196663637906256
54.511827,"Compressor Current (A)",13.625
54.511854,"Compresor Pressure Switch",true
54.512742,"Pressure (psi)",86.9519248826291
54.512747,"IMU Yaw Angle (deg)",-1.8219170110076606
54.531798,"Compressor Current (A)",12.25
54.531826,"Compresor Pressure Switch",true
54.532788,"Pressure (psi)",87.7575
54.532793,"IMU Yaw Angle (deg)",-1.822469815894955
54.552149,"Compressor Current (A)",12.25
54.552176,"Compresor Pressure Switch",true
54.553012,"Pressure (psi)",87.7575
54.553017,"IMU Yaw Angle (deg)",-1.823864883765572
54.571801,"Compressor Current (A)",11.625
54.571829,"Compresor Pressure Switch",true
54.573057,"Pressure (psi)",87.7575
54.573062,"IMU Yaw Angle (deg)",-1.8230969563275512
54.591805,"Compressor Current (A)",11.625
54.591834,"Compresor Pressure Switch",true
54.592952,"Pressure (psi)",87.7575
54.592957,"IMU Yaw Angle (deg)",-1.826909494489425
54.61179,"Compressor Current (A)",11.625
54.611819,"Compresor Pressure Switch",true
54.61276,"Pressure (psi)",87.7575
54.612765,"IMU Yaw Angle (deg)",-1.8271430462300713
54.631841,"Compressor Current (A)",12.125
54.63187,"Compresor Pressure Switch",true
54.632715,"Pressure (psi)",85.16025078369907
54.632719,"IMU Yaw Angle (deg)",-1.8282623429149327
54.65178,"Compressor Current (A)",12.125
54.651808,"Compresor Pressure Switch",true
54.652665,"Pressure (psi)",85.16025078369907
54.65267,"IMU Yaw Angle (deg)",-1.8301018537580904
54.671795,"Compressor Current (A)",15.25
54.671824,"Compresor Pressure Switch",true
54.672681,"Pressure (psi)",89.71849999999999
54.672686,"IMU Yaw Angle (deg)",-1.8325958965569669
54.691832,"Compressor Current (A)",15.25
54.691862,"Compresor Pressure Switch",true
54.692786,"Pressure (psi)",89.71849999999999
54.692791,"IMU Yaw Angle (deg)",-1.8352999418377813
54.711846,"Compressor Current (A)",15.25
54.711876,"Compresor Pressure Switch",true
54.712769,"Pressure (psi)",89.71849999999999
54.712774,"IMU Yaw Angle (deg)",-1.836067748174065
54.731814,"Compressor Current (A)",9.625
54.73184,"Compresor Pressure Switch",true
54.732799,"Pressure (psi)",84.98785602503914
54.732803,"IMU Yaw Angle (deg)",-1.8369464784711538
54.751775,"Compressor Current (A)",9.625
54.751804,"Compresor Pressure Switch",true
54.752693,"Pressure (psi)",84.98785602503914
